Sample_Index,ADC_Value
6609,1710
6610,1697
6611,1666
6612,1712
6613,1729
6614,1702
6615,1678
6616,1715
6617,1739
6618,1719
6619,1680
6620,1711
6621,1743
6622,1735
6623,1707
6624,1718
6625,1751
6626,1742
6627,1703
6628,1712
6629,1761
6630,1758
6631,1733
6632,1723
6633,1765
6634,1775
6635,1742
6636,1719
6637,1755
6638,1759
6639,1755
6640,1739
6641,1782
6642,1792
6643,1776
6644,1744
6645,1766
6646,1790
6647,1780
6648,1745
6649,1758
6650,1789
6651,1785
6652,1759
6653,1771
6654,1823
6655,1825
6656,1783
6657,1762
6658,1811
6659,1821
6660,1804
6661,1795
6662,1838
6663,1857
6664,1862
6665,1869
6666,1920
6667,1937
6668,1904
6669,1870
6670,1906
6671,1954
6672,1955
6673,1935
6674,1935
6675,1936
6676,1893
6677,1815
6678,1805
6679,1854
6680,1872
6681,1853
6682,1827
6683,1841
6684,1811
6685,1776
6686,1749
6687,1793
6688,1801
6689,1782
6690,1739
6691,1776
6692,1802
6693,1792
6694,1775
6695,1798
6696,1808
6697,1797
6698,1775
6699,1780
6700,1790
6701,1751
6702,1722
6703,1839
6704,2128
6705,2549
6706,3127
6707,4011
6708,4095
6709,4095
6710,4095
6711,3597
6712,2876
6713,2265
6714,1842
6715,1685
6716,1733
6717,1808
6718,1823
6719,1805
6720,1849
6721,1882
6722,1846
6723,1783
6724,1776
6725,1810
6726,1811
6727,1792
6728,1810
6729,1840
6730,1813
6731,1801
6732,1803
6733,1840
6734,1845
6735,1820
6736,1808
6737,1858
6738,1866
6739,1857
6740,1818
6741,1872
6742,1899
6743,1893
6744,1863
6745,1904
6746,1937
6747,1929
6748,1890
6749,1931
6750,1986
6751,1981
6752,1955
6753,1973
6754,2017
6755,2027
6756,2025
6757,2039
6758,2096
6759,2105
6760,2096
6761,2117
6762,2187
6763,2223
6764,2207
6765,2219
6766,2298
6767,2341
6768,2339
6769,2338
6770,2400
6771,2453
6772,2463
6773,2447
6774,2487
6775,2533
6776,2538
6777,2512
6778,2496
6779,2478
6780,2410
6781,2311
6782,2231
6783,2189
6784,2107
6785,2002
6786,1904
6787,1869
6788,1807
6789,1724
6790,1660
6791,1662
6792,1640
6793,1585
6794,1531
6795,1533
6796,1534
6797,1504
6798,1488
6799,1511
6800,1535
6801,1520
6802,1459
6803,1465
6804,1507
6805,1520
6806,1502
6807,1514
6808,1535
6809,1535
6810,1517
6811,1514
6812,1563
6813,1567
6814,1562
6815,1525
6816,1564
6817,1584
6818,1575
6819,1535
6820,1584
6821,1603
6822,1605
6823,1584
6824,1605
6825,1623
6826,1606
6827,1582
6828,1597
6829,1645
6830,1633
6831,1603
6832,1614
6833,1664
6834,1668
6835,1633
6836,1616
6837,1664
6838,1679
6839,1656
6840,1647
6841,1679
6842,1680
6843,1648
6844,1630
6845,1670
6846,1686
6847,1679
6848,1660
6849,1680
6850,1707
6851,1683
6852,1661
6853,1679
6854,1708
6855,1689
6856,1664
6857,1681
6858,1717
6859,1700
6860,1675
6861,1651
6862,1698
6863,1699
6864,1686
6865,1671
6866,1713
6867,1715
6868,1680
6869,1654
6870,1696
6871,1719
6872,1714
6873,1694
6874,1722
6875,1744
6876,1728
6877,1682
6878,1697
6879,1734
6880,1721
6881,1709
6882,1712
6883,1744
6884,1739
6885,1712
6886,1698
6887,1744
6888,1751
6889,1732
6890,1710
6891,1757
6892,1787
6893,1774
6894,1741
6895,1764
6896,1795
6897,1761
6898,1724
6899,1753
6900,1777
6901,1763
6902,1744
6903,1765
6904,1783
6905,1776
6906,1745
6907,1750
6908,1782
6909,1782
6910,1771
6911,1771
6912,1802
6913,1801
6914,1789
6915,1769
6916,1806
6917,1805
6918,1782
6919,1766
6920,1802
6921,1808
6922,1795
6923,1755
6924,1785
6925,1826
6926,1836
6927,1808
6928,1815
6929,1839
6930,1830
6931,1795
6932,1808
6933,1871
6934,1896
6935,1903
6936,1909
6937,1955
6938,1963
6939,1927
6940,1895
6941,1943
6942,1977
6943,1985
6944,1962
6945,1950
6946,1920
6947,1876
6948,1828
6949,1853
6950,1872
6951,1856
6952,1819
6953,1819
6954,1840
6955,1819
6956,1776
6957,1775
6958,1808
6959,1797
6960,1808
6961,1790
6962,1836
6963,1834
6964,1812
6965,1778
6966,1808
6967,1823
6968,1811
6969,1795
6970,1802
6971,1788
6972,1769
6973,1808
6974,2063
6975,2487
6976,3050
6977,3891
6978,4095
6979,4095
6980,4095
6981,3763
6982,2986
6983,2375
6984,1924
6985,1725
6986,1713
6987,1791
6988,1835
6989,1847
6990,1853
6991,1875
6992,1856
6993,1829
6994,1797
6995,1826
6996,1833
6997,1814
6998,1793
6999,1812
7000,1833
7001,1831
7002,1805
7003,1837
7004,1861
7005,1853
7006,1840
7007,1854
7008,1883
7009,1886
7010,1867
7011,1858
7012,1904
7013,1906
7014,1891
7015,1882
7016,1920
7017,1893
7018,1935
7019,1911
7020,1957
7021,1983
7022,1975
7023,1963
7024,1993
7025,2014
7026,2022
7027,2010
7028,2038
7029,2096
7030,2118
7031,2114
7032,2133
7033,2192
7034,2221
7035,2240
7036,2272
7037,2321
7038,2339
7039,2352
7040,2371
7041,2430
7042,2478
7043,2476
7044,2470
7045,2506
7046,2523
7047,2514
7048,2449
7049,2448
7050,2425
7051,2356
7052,2256
7053,2195
7054,2133
7055,2029
7056,1910
7057,1846
7058,1827
7059,1776
7060,1709
7061,1659
7062,1641
7063,1600
7064,1561
7065,1520
7066,1535
7067,1529
7068,1511
7069,1481
7070,1497
7071,1506
7072,1477
7073,1457
7074,1479
7075,1503
7076,1488
7077,1482
7078,1511
7079,1531
7080,1515
7081,1477
7082,1488
7083,1529
7084,1535
7085,1525
7086,1521
7087,1535
7088,1553
7089,1535
7090,1531
7091,1578
7092,1587
7093,1582
7094,1582
7095,1607
7096,1600
7097,1595
7098,1583
7099,1613
7100,1637
7101,1635
7102,1606
7103,1638
7104,1661
7105,1648
7106,1639
7107,1655
7108,1674
7109,1653
7110,1649
7111,1648
7112,1673
7113,1666
7114,1644
7115,1626
7116,1661
7117,1661
7118,1645
7119,1639
7120,1671
7121,1682
7122,1673
7123,1643
7124,1666
7125,1680
7126,1674
7127,1662
7128,1682
7129,1711
7130,1695
7131,1675
7132,1687
7133,1699
7134,1689
7135,1649
7136,1648
7137,1695
7138,1701
7139,1680
7140,1681
7141,1712
7142,1716
7143,1711
7144,1694
7145,1712
7146,1713
7147,1712
7148,1679
7149,1709
7150,1732
7151,1723
7152,1711
7153,1734
7154,1754
7155,1735
7156,1718
7157,1733
7158,1750
7159,1734
7160,1712
7161,1727
7162,1754
7163,1748
7164,1743
7165,1743
7166,1773
7167,1756
7168,1743
7169,1741
7170,1776
7171,1775
7172,1757
7173,1742
7174,1763
7175,1776
7176,1757
7177,1745
7178,1770
7179,1793
7180,1792
7181,1767
7182,1775
7183,1793
7184,1781
7185,1753
7186,1774
7187,1808
7188,1803
7189,1782
7190,1775
7191,1809
7192,1815
7193,1787
7194,1761
7195,1806
7196,1822
7197,1813
7198,1794
7199,1811
7200,1821
7201,1801
7202,1777
7203,1776
7204,1823
7205,1814
7206,1799
7207,1811
7208,1834
7209,1823
7210,1808
7211,1829
7212,1850
7213,1841
7214,1822
7215,1840
7216,1891
7217,1920
7218,1931
7219,1935
7220,1949
7221,1935
7222,1907
7223,1888
7224,1957
7225,1983
7226,1979
7227,1936
7228,1920
7229,1898
7230,1870
7231,1845
7232,1867
7233,1885
7234,1861
7235,1810
7236,1809
7237,1845
7238,1838
7239,1789
7240,1776
7241,1799
7242,1803
7243,1789
7244,1777
7245,1813
7246,1819
7247,1789
7248,1786
7249,1837
7250,1834
7251,1806
7252,1769
7253,1766
7254,1769
7255,1840
7256,2033
7257,2438
7258,3011
7259,3837
7260,4095
7261,4095
7262,4095
7263,3762
7264,2992
7265,2366
7266,1935
7267,1737
7268,1717
7269,1749
7270,1826
7271,1846
7272,1857
7273,1851
7274,1873
7275,1856
7276,1814
7277,1790
7278,1817
7279,1819
7280,1800
7281,1784
7282,1803
7283,1835
7284,1843
7285,1819
7286,1840
7287,1878
7288,1863
7289,1836
7290,1853
7291,1889
7292,1886
7293,1868
7294,1871
7295,1904
7296,1903
7297,1902
7298,1899
7299,1945
7300,1957
7301,1936
7302,1915
7303,1959
7304,1981
7305,1975
7306,1955
7307,1987
7308,2035
7309,2059
7310,2062
7311,2092
7312,2128
7313,2131
7314,2135
7315,2140
7316,2210
7317,2244
7318,2255
7319,2273
7320,2342
7321,2364
7322,2371
7323,2383
7324,2462
7325,2526
7326,2559
7327,2621
7328,2656
7329,2602
7330,2495
7331,2413
7332,2395
7333,2358
7334,2262
7335,2166
7336,2098
7337,2045
7338,1960
7339,1871
7340,1811
7341,1778
7342,1712
7343,1637
7344,1600
7345,1614
7346,1593
7347,1554
7348,1521
7349,1535
7350,1513
7351,1503
7352,1472
7353,1499
7354,1517
7355,1493
7356,1497
7357,1520
7358,1525
7359,1497
7360,1475
7361,1482
7362,1509
7363,1520
7364,1506
7365,1514
7366,1557
7367,1535
7368,1514
7369,1534
7370,1584
7371,1595
7372,1600
7373,1585
7374,1596
7375,1565
7376,1533
7377,1517
7378,1567
7379,1585
7380,1593
7381,1584
7382,1602
7383,1617
7384,1613
7385,1600
7386,1629
7387,1660
7388,1648
7389,1637
7390,1647
7391,1665
7392,1652
7393,1636
7394,1627
7395,1665
7396,1658
7397,1641
7398,1622
7399,1677
7400,1680
7401,1648
7402,1627
7403,1661
7404,1665
7405,1655
7406,1632
7407,1660
7408,1693
7409,1668
7410,1648
7411,1670
7412,1701
7413,1698
7414,1687
7415,1680
7416,1701
7417,1690
7418,1655
7419,1652
7420,1696
7421,1707
7422,1691
7423,1681
7424,1710
7425,1713
7426,1706
7427,1676
7428,1705
7429,1715
7430,1719
7431,1705
7432,1729
7433,1731
7434,1711
7435,1691
7436,1716
7437,1750
7438,1744
7439,1728
7440,1726
7441,1738
7442,1725
7443,1727
7444,1733
7445,1759
7446,1751
7447,1744
7448,1744
7449,1776
7450,1766
7451,1744
7452,1723
7453,1754
7454,1773
7455,1756
7456,1728
7457,1750
7458,1767
7459,1743
7460,1749
7461,1769
7462,1786
7463,1770
7464,1742
7465,1764
7466,1808
7467,1799
7468,1779
7469,1782
7470,1809
7471,1806
7472,1781
7473,1771
7474,1791
7475,1793
7476,1801
7477,1795
7478,1817
7479,1811
7480,1792
7481,1777
7482,1795
7483,1808
7484,1805
7485,1805
7486,1859
7487,1901
7488,1904
7489,1892
7490,1898
7491,1920
7492,1917
7493,1904
7494,1921
7495,1977
7496,1965
7497,1904
7498,1865
7499,1857
7500,1847
7501,1829
7502,1815
7503,1846
7504,1845
7505,1813
7506,1786
7507,1799
7508,1808
7509,1787
7510,1763
7511,1787
7512,1802
7513,1790
7514,1744
7515,1761
7516,1798
7517,1794
7518,1776
7519,1793
7520,1817
7521,1794
7522,1751
7523,1722
7524,1786
7525,1940
7526,2231
7527,2703
7528,3446
7529,4095
7530,4095
7531,4095
7532,3933
7533,3205
7534,2553
7535,2064
7536,1823
7537,1762
7538,1766
7539,1766
7540,1791
7541,1837
7542,1843
7543,1840
7544,1839
7545,1847
7546,1821
7547,1787
7548,1775
7549,1815
7550,1823
7551,1796
7552,1794
7553,1833
7554,1840
7555,1839
7556,1819
7557,1854
7558,1870
7559,1860
7560,1841
7561,1873
7562,1892
7563,1883
7564,1855
7565,1882
7566,1931
7567,1912
7568,1894
7569,1904
7570,1943
7571,1948
7572,1938
7573,1943
7574,1986
7575,1993
7576,2000
7577,2001
7578,2042
7579,2057
7580,2047
7581,2057
7582,2103
7583,2130
7584,2144
7585,2147
7586,2192
7587,2253
7588,2271
7589,2277
7590,2320
7591,2362
7592,2375
7593,2372
7594,2406
7595,2464
7596,2481
7597,2475
7598,2481
7599,2503
7600,2475
7601,2431
7602,2365
7603,2320
7604,2242
7605,2155
7606,2068
7607,2009
7608,1935
7609,1858
7610,1769
7611,1733
7612,1699
7613,1637
7614,1591
7615,1584
7616,1579
7617,1530
7618,1488
7619,1498
7620,1533
7621,1521
7622,1498
7623,1499
7624,1527
7625,1520
7626,1510
7627,1499
7628,1532
7629,1532
7630,1526
7631,1516
7632,1535
7633,1535
7634,1532
7635,1523
7636,1559
7637,1575
7638,1535
7639,1533
7640,1571
7641,1603
7642,1602
7643,1595
7644,1604
7645,1641
7646,1616
7647,1584
7648,1601
7649,1630
7650,1634
7651,1631
7652,1633
7653,1658
7654,1667
7655,1659
7656,1623
7657,1664
7658,1671
7659,1666
7660,1633
7661,1674
7662,1699
7663,1684
7664,1663
7665,1681
7666,1689
7667,1677
7668,1665
7669,1670
7670,1683
7671,1661
7672,1637
7673,1646
7674,1686
7675,1680
7676,1661
7677,1661
7678,1683
7679,1685
7680,1665
7681,1655
7682,1697
7683,1698
7684,1691
7685,1685
7686,1708
7687,1712
7688,1695
7689,1678
7690,1701
7691,1718
7692,1697
7693,1673
7694,1690
7695,1717
7696,1712
7697,1695
7698,1695
7699,1728
7700,1716
7701,1680
7702,1680
7703,1725
7704,1733
7705,1725
7706,1712
7707,1763
7708,1755
7709,1741
7710,1729
7711,1749
7712,1744
7713,1738
7714,1731
7715,1761
7716,1766
7717,1755
7718,1728
7719,1738
7720,1771
7721,1759
7722,1751
7723,1767
7724,1795
7725,1781
7726,1760
7727,1761
7728,1793
7729,1783
7730,1782
7731,1782
7732,1802
7733,1793
7734,1779
7735,1773
7736,1808
7737,1818
7738,1809
7739,1759
7740,1790
7741,1824
7742,1822
7743,1804
7744,1819
7745,1838
7746,1809
7747,1788
7748,1808
7749,1840
7750,1823
7751,1808
7752,1808
7753,1837
7754,1844
7755,1845
7756,1851
7757,1918
7758,1945
7759,1936
7760,1919
7761,1936
7762,1921
7763,1938
7764,1966
7765,1996
7766,1986
7767,1925
7768,1863
7769,1869
7770,1888
7771,1868
7772,1854
7773,1859
7774,1864
7775,1838
7776,1795
7777,1792
7778,1820
7779,1815
7780,1807
7781,1795
7782,1819
7783,1808
7784,1795
7785,1771
7786,1792
7787,1815
7788,1807
7789,1799
7790,1815
7791,1811
7792,1779
7793,1747
7794,1814
7795,2002
7796,2329
7797,2800
7798,3569
7799,4095
7800,4095
7801,4095
7802,4026
7803,3273
7804,2539
7805,1975
7806,1711
7807,1709
7808,1770
7809,1812
7810,1856
7811,1899
7812,1902
7813,1853
7814,1807
7815,1822
7816,1836
7817,1823
7818,1806
7819,1824
7820,1850
7821,1829
7822,1811
7823,1840
7824,1867
7825,1851
7826,1850
7827,1851
7828,1879
7829,1881
7830,1858
7831,1845
7832,1890
7833,1906
7834,1890
7835,1890
7836,1922
7837,1936
7838,1927
7839,1927
7840,1965
7841,1986
7842,1981
7843,1968
7844,1987
7845,2015
7846,2018
7847,1996
7848,2022
7849,2079
7850,2093
7851,2098
7852,2125
7853,2165
7854,2178
7855,2180
7856,2221
7857,2283
7858,2303
7859,2319
7860,2321
7861,2384
7862,2423
7863,2444
7864,2461
7865,2509
7866,2526
7867,2509
7868,2495
7869,2509
7870,2495
7871,2434
7872,2371
7873,2327
7874,2277
7875,2180
7876,2075
7877,1992
7878,1927
7879,1853
7880,1795
7881,1733
7882,1709
7883,1652
7884,1594
7885,1526
7886,1535
7887,1555
7888,1535
7889,1517
7890,1533
7891,1535
7892,1519
7893,1479
7894,1502
7895,1520
7896,1502
7897,1485
7898,1502
7899,1535
7900,1523
7901,1507
7902,1534
7903,1531
7904,1521
7905,1510
7906,1509
7907,1563
7908,1558
7909,1535
7910,1535
7911,1584
7912,1584
7913,1573
7914,1557
7915,1579
7916,1599
7917,1598
7918,1584
7919,1615
7920,1640
7921,1629
7922,1600
7923,1623
7924,1649
7925,1642
7926,1619
7927,1620
7928,1658
7929,1663
7930,1649
7931,1646
7932,1662
7933,1657
7934,1658
7935,1643
7936,1679
7937,1680
7938,1664
7939,1648
7940,1738
7941,1709
7942,1683
7943,1664
7944,1680
7945,1695
7946,1680
7947,1675
7948,1680
7949,1693
7950,1680
7951,1675
7952,1687
7953,1715
7954,1707
7955,1680
7956,1678
7957,1707
7958,1709
7959,1694
7960,1671
7961,1726
7962,1733
7963,1723
7964,1717
7965,1745
7966,1745
7967,1728
7968,1714
7969,1745
7970,1758
7971,1735
7972,1711
7973,1741
7974,1776
7975,1756
7976,1741
7977,1757
7978,1784
7979,1773
7980,1755
7981,1765
7982,1783
7983,1767
7984,1770
7985,1770
7986,1796
7987,1805
7988,1775
7989,1762
7990,1794
7991,1801
7992,1789
7993,1753
7994,1787
7995,1817
7996,1801
7997,1789
7998,1808
7999,1828
8000,1808
8001,1796
8002,1808
8003,1818
8004,1809
8005,1775
8006,1779
8007,1829
8008,1829
8009,1808
8010,1802
8011,1837
8012,1836
8013,1823
8014,1808
8015,1839
8016,1831
8017,1814
8018,1805
8019,1837
8020,1842
8021,1835
8022,1825
8023,1838
8024,1847
8025,1837
8026,1834
8027,1835
8028,1845
8029,1851
8030,1821
8031,1803
8032,1839
8033,1831
8034,1832
8035,1837
8036,1883
8037,1901
8038,1904
8039,1924
8040,1967
8041,1963
8042,1943
8043,1919
8044,1959
8045,1989
8046,1989
8047,1966
8048,1951
8049,1930
8050,1893
8051,1853
8052,1859
8053,1891
8054,1875
8055,1865
8056,1856
8057,1859
8058,1840
8059,1805
8060,1787
8061,1819
8062,1818
8063,1809
8064,1806
8065,1813
8066,1817
8067,1813
8068,1793
8069,1813
8070,1814
8071,1808
8072,1771
8073,1773
8074,1777
8075,1789
8076,1887
8077,2160
8078,2621
8079,3260
8080,4095
8081,4095
8082,4095
8083,4064
8084,3389
8085,2678
8086,2144
8087,1819
8088,1717
8089,1726
8090,1793
8091,1815
8092,1863
8093,1859
8094,1860
8095,1857
8096,1840
8097,1812
8098,1809
8099,1822
8100,1825
8101,1823
8102,1814
8103,1835
8104,1849
8105,1840
8106,1833
8107,1854
8108,1870
8109,1877
8110,1858
8111,1872
8112,1878
8113,1891
8114,1872
8115,1889
8116,1910
8117,1926
8118,1919
8119,1926
8120,1948
8121,1969
8122,1968
8123,1938
8124,1952
8125,1991
8126,2002
8127,1986
8128,2019
8129,2062
8130,2065
8131,2064
8132,2095
8133,2128
8134,2146
8135,2131
8136,2162
8137,2225
8138,2278
8139,2282
8140,2315
8141,2352
8142,2381
8143,2384
8144,2461
8145,2559
8146,2559
8147,2519
8148,2509
8149,2539
8150,2559
8151,2529
8152,2490
8153,2477
8154,2436
8155,2320
8156,2177
8157,2122
8158,2043
8159,1983
8160,1913
8161,1822
8162,1730
8163,1661
8164,1625
8165,1619
8166,1602
8167,1577
8168,1535
8169,1520
8170,1523
8171,1517
8172,1456
8173,1461
8174,1570
8175,1601
8176,1519
8177,1445
8178,1437
8179,1479
8180,1493
8181,1522
8182,1562
8183,1535
8184,1531
8185,1520
8186,1555
8187,1535
8188,1533
8189,1520
8190,1605
8191,1649
8192,1615
8193,1584
8194,1632
8195,1599
8196,1523
8197,1477
8198,1527
8199,1584
8200,1597
8201,1585
8202,1611
8203,1654
8204,1648
8205,1611
8206,1630
8207,1701
8208,1691
8209,1634
8210,1658
8211,1763
8212,1745
8213,1659
8214,1622
8215,1681
8216,1686
8217,1625
8218,1619
8219,1677
8220,1674
8221,1633
8222,1609
8223,1665
8224,1670
8225,1626
8226,1616
8227,1697
8228,1737
8229,1671
8230,1622
8231,1703
8232,1767
8233,1728
8234,1649
8235,1663
8236,1747
8237,1736
8238,1695
8239,1690
8240,1747
8241,1715
8242,1655
8243,1643
8244,1746
8245,1769
8246,1728
8247,1643
8248,1703
8249,1759
8250,1739
8251,1729
8252,1779
8253,1826
8254,1767
8255,1711
8256,1741
8257,1793
8258,1763
8259,1712
8260,1744
8261,1817
8262,1795
8263,1763
8264,1749
8265,1823
8266,1835
8267,1787
8268,1707
8269,1767
8270,1795
8271,1779
8272,1771
8273,1799
8274,1779
8275,1761
8276,1770
8277,1813
8278,1839
8279,1803
8280,1726
8281,1759
8282,1840
8283,1821
8284,1745
8285,1789
8286,1901
8287,1873
8288,1777
8289,1778
8290,1863
8291,1853
8292,1806
8293,1791
8294,1805
8295,1793
8296,1778
8297,1699
8298,1767
8299,1846
8300,1843
8301,1808
8302,1840
8303,1851
8304,1809
8305,1843
8306,1898
8307,1904
8308,1859
8309,1855
8310,1930
8311,2004
8312,1968
8313,1857
8314,1827
8315,1926
8316,1955
8317,1920
8318,1907
8319,1982
8320,2013
8321,1919
8322,1819
8323,1823
8324,1840
8325,1841
8326,1836
8327,1887
8328,1905
8329,1813
8330,1680
8331,1710
8332,1822
8333,1819
8334,1805
8335,1811
8336,1819
8337,1790
8338,1751
8339,1772
8340,1822
8341,1810
8342,1761
8343,1714
8344,1734
8345,1744
8346,1728
8347,1819
8348,2159
8349,2653
8350,3331
8351,4095
8352,4095
8353,4095
8354,4095
8355,3521
8356,2782
8357,2206
8358,1835
8359,1711
8360,1733
8361,1783
8362,1776
8363,1766
8364,1809
8365,1867
8366,1862
8367,1855
8368,1828
8369,1822
8370,1780
8371,1762
8372,1729
8373,1794
8374,1819
8375,1791
8376,1787
8377,1840
8378,1887
8379,1873
8380,1871
8381,1887
8382,1907
8383,1882
8384,1826
8385,1853
8386,1920
8387,1919
8388,1886
8389,1871
8390,1917
8391,1922
8392,1898
8393,1894
8394,1971
8395,1995
8396,2003
8397,1986
8398,2029
8399,2032
8400,2017
8401,2039
8402,2117
8403,2197
8404,2176
8405,2121
8406,2147
8407,2229
8408,2265
8409,2258
8410,2274
8411,2307
8412,2283
8413,2289
8414,2352
8415,2463
8416,2509
8417,2502
8418,2498
8419,2557
8420,2551
8421,2512
8422,2477
8423,2541
8424,2514
8425,2386
8426,2219
8427,2176
8428,2133
8429,2023
8430,1905
8431,1851
8432,1821
8433,1808
8434,1753
8435,1671
8436,1558
8437,1457
8438,1439
8439,1475
8440,1503
8441,1467
8442,1429
8443,1437
8444,1479
8445,1488
8446,1483
8447,1425
8448,1456
8449,1493
8450,1472
8451,1456
8452,1535
8453,1578
8454,1498
8455,1463
8456,1503
8457,1521
8458,1488
8459,1450
8460,1473
8461,1557
8462,1554
8463,1495
8464,1502
8465,1562
8466,1553
8467,1535
8468,1584
8469,1648
8470,1674
8471,1606
8472,1535
8473,1606
8474,1650
8475,1638
8476,1569
8477,1584
8478,1616
8479,1602
8480,1584
8481,1627
8482,1675
8483,1663
8484,1623
8485,1651
8486,1670
8487,1643
8488,1582
8489,1569
8490,1640
8491,1660
8492,1653
8493,1670
8494,1741
8495,1726
8496,1649
8497,1611
8498,1654
8499,1681
8500,1665
8501,1626
8502,1681
8503,1720
8504,1695
8505,1650
8506,1691
8507,1749
8508,1738
8509,1727
8510,1731
8511,1715
8512,1667
8513,1630
8514,1616
8515,1680
8516,1717
8517,1719
8518,1755
8519,1763
8520,1695
8521,1605
8522,1584
8523,1657
8524,1709
8525,1685
8526,1648
8527,1712
8528,1764
8529,1718
8530,1674
8531,1707
8532,1741
8533,1715
8534,1662
8535,1719
8536,1795
8537,1767
8538,1704
8539,1713
8540,1804
8541,1819
8542,1759
8543,1694
8544,1759
8545,1790
8546,1749
8547,1674
8548,1658
8549,1648
8550,1690
8551,1761
8552,1818
8553,1799
8554,1731
8555,1659
8556,1697
8557,1757
8558,1754
8559,1775
8560,1827
8561,1840
8562,1771
8563,1697
8564,1712
8565,1821
8566,1861
8567,1807
8568,1767
8569,1809
8570,1841
8571,1830
8572,1746
8573,1744
8574,1755
8575,1786
8576,1830
8577,1907
8578,1949
8579,1934
8580,1902
8581,1927
8582,1963
8583,1951
8584,1891
8585,1910
8586,1946
8587,1925
8588,1826
8589,1822
8590,1897
8591,1824
8592,1785
8593,1777
8594,1867
8595,1849
8596,1773
8597,1713
8598,1786
8599,1825
8600,1786
8601,1747
8602,1808
8603,1840
8604,1826
8605,1744
8606,1758
8607,1766
8608,1751
8609,1741
8610,1763
8611,1780
8612,1757
8613,1742
8614,1885
8615,2231
8616,2695
8617,3363
8618,4095
8619,4095
8620,4095
8621,4095
8622,3520
8623,2735
8624,2112
8625,1771
8626,1692
8627,1739
8628,1773
8629,1766
8630,1737
8631,1798
8632,1846
8633,1817
8634,1781
8635,1792
8636,1838
8637,1849
8638,1792
8639,1798
8640,1860
8641,1910
8642,1926
8643,1879
8644,1847
8645,1775
8646,1775
8647,1812
8648,1879
8649,1875
8650,1842
8651,1808
8652,1844
8653,1863
8654,1872
8655,1876
8656,1936
8657,1984
8658,1971
8659,1909
8660,1941
8661,2001
8662,2016
8663,1982
8664,1959
8665,2007
8666,2007
8667,2011
8668,2087
8669,2158
8670,2137
8671,2064
8672,2045
8673,2135
8674,2187
8675,2227
8676,2352
8677,2445
8678,2369
8679,2269
8680,2303
8681,2435
8682,2519
8683,2489
8684,2419
8685,2397
8686,2445
8687,2501
8688,2463
8689,2435
8690,2452
8691,2403
8692,2320
8693,2269
8694,2241
8695,2149
8696,2006
8697,1891
8698,1883
8699,1873
8700,1879
8701,1793
8702,1671
8703,1563
8704,1523
8705,1558
8706,1584
8707,1571
8708,1535
8709,1578
8710,1647
8711,1595
8712,1413
8713,1311
8714,1357
8715,1458
8716,1491
8717,1518
8718,1520
8719,1535
8720,1565
8721,1523
8722,1457
8723,1506
8724,1525
8725,1535
8726,1567
8727,1609
8728,1632
8729,1653
8730,1578
8731,1535
8732,1531
8733,1535
8734,1574
8735,1630
8736,1648
8737,1601
8738,1570
8739,1599
8740,1648
8741,1647
8742,1634
8743,1638
8744,1662
8745,1664
8746,1641
8747,1622
8748,1680
8749,1744
8750,1723
8751,1619
8752,1645
8753,1660
8754,1638
8755,1605
8756,1661
8757,1701
8758,1696
8759,1662
8760,1680
8761,1712
8762,1703
8763,1682
8764,1679
8765,1699
8766,1708
8767,1678
8768,1658
8769,1711
8770,1766
8771,1744
8772,1667
8773,1680
8774,1652
8775,1629
8776,1606
8777,1697
8778,1727
8779,1722
8780,1666
8781,1693
8782,1699
8783,1681
8784,1693
8785,1712
8786,1742
8787,1729
8788,1722
8789,1735
8790,1759
8791,1744
8792,1724
8793,1742
8794,1754
8795,1718
8796,1682
8797,1689
8798,1655
8799,1741
8800,1718
8801,1711
8802,1776
8803,1779
8804,1769
8805,1753
8806,1771
8807,1790
8808,1813
8809,1801
8810,1807
8811,1794
8812,1785
8813,1833
8814,1837
8815,1751
8816,1696
8817,1682
8818,1717
8819,1751
8820,1740
8821,1715
8822,1714
8823,1773
8824,1833
8825,1843
8826,1761
8827,1764
8828,1785
8829,1790
8830,1814
8831,1865
8832,1840
8833,1776
8834,1701
8835,1751
8836,1818
8837,1822
8838,1807
8839,1839
8840,1905
8841,1926
8842,1903
8843,1923
8844,1968
8845,1929
8846,1888
8847,1897
8848,1970
8849,2007
8850,2014
8851,1975
8852,1981
8853,1945
8854,1885
8855,1835
8856,1868
8857,1891
8858,1866
8859,1837
8860,1826
8861,1839
8862,1809
8863,1799
8864,1813
8865,1813
8866,1787
8867,1763
8868,1785
8869,1826
8870,1822
8871,1799
8872,1795
8873,1826
8874,1808
8875,1771
8876,1742
8877,1783
8878,1772
8879,1765
8880,1844
8881,2156
8882,2663
8883,3325
8884,4031
8885,4095
8886,4095
8887,4095
8888,3472
8889,2837
8890,2320
8891,1895
8892,1721
8893,1741
8894,1843
8895,1853
8896,1819
8897,1803
8898,1878
8899,1903
8900,1839
8901,1789
8902,1804
8903,1792
8904,1787
8905,1791
8906,1841
8907,1822
8908,1790
8909,1759
8910,1796
8911,1843
8912,1851
8913,1808
8914,1818
8915,1875
8916,1879
8917,1858
8918,1915
8919,1961
8920,1932
8921,1879
8922,1855
8923,1879
8924,1904
8925,1941
8926,1959
8927,2005
8928,1990
8929,1966
8930,1936
8931,1957
8932,1942
8933,2014
8934,2025
8935,2066
8936,2099
8937,2133
8938,2135
8939,2151
