Sample_Index,ADC_Value
2495,1891
2496,1808
2497,1657
2498,1753
2499,1876
2500,1808
2501,1646
2502,1709
2503,1843
2504,1813
2505,1680
2506,1725
2507,1877
2508,1851
2509,1691
2510,1696
2511,1855
2512,1870
2513,1705
2514,1677
2515,1825
2516,1878
2517,1723
2518,1626
2519,1747
2520,1852
2521,1758
2522,1658
2523,1759
2524,1867
2525,1787
2526,1650
2527,1715
2528,1842
2529,1824
2530,1683
2531,1712
2532,1845
2533,1842
2534,1702
2535,1707
2536,1840
2537,1853
2538,1712
2539,1673
2540,1808
2541,1873
2542,1744
2543,1686
2544,1821
2545,1904
2546,1785
2547,1665
2548,1770
2549,1911
2550,1840
2551,1699
2552,1761
2553,1894
2554,1861
2555,1702
2556,1726
2557,1872
2558,1851
2559,1712
2560,1728
2561,1883
2562,1921
2563,1783
2564,1731
2565,1858
2566,1906
2567,1748
2568,1715
2569,1840
2570,1931
2571,1830
2572,1691
2573,1776
2574,1901
2575,1842
2576,1712
2577,1793
2578,1927
2579,1884
2580,1761
2581,1793
2582,1920
2583,1891
2584,1746
2585,1757
2586,1913
2587,1920
2588,1756
2589,1715
2590,1861
2591,1936
2592,1813
2593,1757
2594,1922
2595,2032
2596,1900
2597,1797
2598,1889
2599,2000
2600,1936
2601,1827
2602,1913
2603,2031
2604,1947
2605,1744
2606,1761
2607,1909
2608,1932
2609,1763
2610,1743
2611,1876
2612,1887
2613,1731
2614,1680
2615,1811
2616,1878
2617,1775
2618,1712
2619,1837
2620,1902
2621,1791
2622,1689
2623,1801
2624,1909
2625,1822
2626,1673
2627,1710
2628,1830
2629,1854
2630,1879
2631,2182
2632,2617
2633,2832
2634,2755
2635,2643
2636,2624
2637,2541
2638,2205
2639,1899
2640,1812
2641,1776
2642,1644
2643,1633
2644,1840
2645,1972
2646,1872
2647,1811
2648,1908
2649,1998
2650,1902
2651,1748
2652,1803
2653,1929
2654,1877
2655,1727
2656,1790
2657,1941
2658,1889
2659,1792
2660,1803
2661,1962
2662,1981
2663,1842
2664,1810
2665,1962
2666,2002
2667,1873
2668,1846
2669,1968
2670,2038
2671,1919
2672,1809
2673,1913
2674,2022
2675,1950
2676,1835
2677,1921
2678,2067
2679,2026
2680,1891
2681,1952
2682,2095
2683,2085
2684,1968
2685,1936
2686,2111
2687,2135
2688,1968
2689,1968
2690,2128
2691,2189
2692,2061
2693,1996
2694,2137
2695,2224
2696,2109
2697,2018
2698,2140
2699,2254
2700,2170
2701,2032
2702,2107
2703,2224
2704,2163
2705,1989
2706,1989
2707,2098
2708,2043
2709,1866
2710,1846
2711,1963
2712,1937
2713,1725
2714,1719
2715,1839
2716,1863
2717,1711
2718,1641
2719,1778
2720,1861
2721,1733
2722,1648
2723,1769
2724,1845
2725,1720
2726,1599
2727,1703
2728,1846
2729,1791
2730,1680
2731,1734
2732,1867
2733,1818
2734,1659
2735,1668
2736,1822
2737,1840
2738,1675
2739,1646
2740,1806
2741,1869
2742,1742
2743,1697
2744,1834
2745,1888
2746,1761
2747,1643
2748,1759
2749,1867
2750,1803
2751,1697
2752,1777
2753,1903
2754,1829
2755,1678
2756,1742
2757,1886
2758,1859
2759,1708
2760,1749
2761,1885
2762,1873
2763,1712
2764,1715
2765,1862
2766,1883
2767,1721
2768,1684
2769,1839
2770,1904
2771,1767
2772,1664
2773,1766
2774,1872
2775,1799
2776,1675
2777,1751
2778,1870
2779,1808
2780,1687
2781,1749
2782,1881
2783,1834
2784,1680
2785,1698
2786,1863
2787,1872
2788,1714
2789,1697
2790,1849
2791,1881
2792,1745
2793,1711
2794,1841
2795,1886
2796,1748
2797,1693
2798,1806
2799,1883
2800,1776
2801,1667
2802,1776
2803,1899
2804,1821
2805,1691
2806,1771
2807,1909
2808,1857
2809,1699
2810,1737
2811,1888
2812,1889
2813,1728
2814,1728
2815,1886
2816,1920
2817,1776
2818,1726
2819,1862
2820,1915
2821,1783
2822,1712
2823,1826
2824,1913
2825,1798
2826,1679
2827,1781
2828,1929
2829,1874
2830,1725
2831,1791
2832,1919
2833,1870
2834,1719
2835,1767
2836,1930
2837,1931
2838,1780
2839,1798
2840,1917
2841,1916
2842,1747
2843,1712
2844,1872
2845,1958
2846,1825
2847,1715
2848,1838
2849,1936
2850,1857
2851,1765
2852,1870
2853,1995
2854,1937
2855,1818
2856,1881
2857,2005
2858,1967
2859,1835
2860,1872
2861,2035
2862,2018
2863,1845
2864,1802
2865,1911
2866,1953
2867,1827
2868,1787
2869,1906
2870,1941
2871,1803
2872,1714
2873,1826
2874,1918
2875,1838
2876,1715
2877,1802
2878,1893
2879,1835
2880,1696
2881,1787
2882,1925
2883,1878
2884,1709
2885,1717
2886,1858
2887,1831
2888,1683
2889,1789
2890,2160
2891,2497
2892,2635
2893,2763
2894,2853
2895,2706
2896,2416
2897,2183
2898,2125
2899,2015
2900,1738
2901,1584
2902,1718
2903,1884
2904,1855
2905,1759
2906,1850
2907,1989
2908,1949
2909,1774
2910,1781
2911,1927
2912,1909
2913,1767
2914,1783
2915,1951
2916,1973
2917,1815
2918,1763
2919,1889
2920,1954
2921,1782
2922,1783
2923,1906
2924,1968
2925,1849
2926,1744
2927,1869
2928,1994
2929,1922
2930,1776
2931,1843
2932,1995
2933,1969
2934,1827
2935,1842
2936,1984
2937,2000
2938,1892
2939,1893
2940,2029
2941,2034
2942,1914
2943,1901
2944,2032
2945,2082
2946,2013
2947,1889
2948,2023
2949,2132
2950,2031
2951,1923
2952,2061
2953,2181
2954,2103
2955,1997
2956,2085
2957,2198
2958,2137
2959,2007
2960,2084
2961,2224
2962,2185
2963,2010
2964,2000
2965,2138
2966,2118
2967,1917
2968,1845
2969,1978
2970,2000
2971,1828
2972,1730
2973,1839
2974,1855
2975,1761
2976,1648
2977,1735
2978,1813
2979,1733
2980,1606
2981,1666
2982,1795
2983,1758
2984,1617
2985,1647
2986,1759
2987,1760
2988,1627
2989,1641
2990,1791
2991,1806
2992,1638
2993,1623
2994,1777
2995,1818
2996,1698
2997,1664
2998,1795
2999,1858
3000,1729
3001,1650
3002,1778
3003,1882
3004,1789
3005,1646
3006,1713
3007,1841
3008,1808
3009,1663
3010,1693
3011,1839
3012,1830
3013,1686
3014,1721
3015,1862
3016,1853
3017,1680
3018,1648
3019,1805
3020,1851
3021,1707
3022,1643
3023,1771
3024,1846
3025,1715
3026,1642
3027,1756
3028,1860
3029,1759
3030,1637
3031,1734
3032,1859
3033,1793
3034,1662
3035,1700
3036,1824
3037,1795
3038,1648
3039,1656
3040,1815
3041,1838
3042,1681
3043,1665
3044,1797
3045,1840
3046,1697
3047,1666
3048,1798
3049,1867
3050,1760
3051,1646
3052,1744
3053,1840
3054,1747
3055,1675
3056,1776
3057,1883
3058,1794
3059,1634
3060,1697
3061,1863
3062,1855
3063,1691
3064,1685
3065,1835
3066,1847
3067,1695
3068,1664
3069,1823
3070,1870
3071,1733
3072,1694
3073,1807
3074,1872
3075,1749
3076,1682
3077,1799
3078,1902
3079,1790
3080,1681
3081,1774
3082,1878
3083,1797
3084,1676
3085,1740
3086,1875
3087,1846
3088,1681
3089,1699
3090,1855
3091,1875
3092,1750
3093,1746
3094,1894
3095,1919
3096,1755
3097,1682
3098,1813
3099,1886
3100,1777
3101,1703
3102,1827
3103,1912
3104,1799
3105,1695
3106,1797
3107,1913
3108,1843
3109,1693
3110,1765
3111,1910
3112,1889
3113,1757
3114,1808
3115,1967
3116,1980
3117,1834
3118,1825
3119,1979
3120,2013
3121,1884
3122,1853
3123,2004
3124,2039
3125,1871
3126,1726
3127,1828
3128,1919
3129,1853
3130,1739
3131,1811
3132,1911
3133,1840
3134,1705
3135,1739
3136,1869
3137,1827
3138,1670
3139,1710
3140,1867
3141,1855
3142,1705
3143,1700
3144,1871
3145,1905
3146,1743
3147,1683
3148,1790
3149,1809
3150,1728
3151,1808
3152,2218
3153,2638
3154,2768
3155,2706
3156,2686
3157,2622
3158,2431
3159,2091
3160,1902
3161,1811
3162,1670
3163,1509
3164,1647
3165,1899
3166,1934
3167,1787
3168,1775
3169,1933
3170,1953
3171,1798
3172,1749
3173,1883
3174,1921
3175,1793
3176,1729
3177,1855
3178,1948
3179,1866
3180,1761
3181,1846
3182,1945
3183,1866
3184,1727
3185,1808
3186,1956
3187,1919
3188,1767
3189,1807
3190,1954
3191,1947
3192,1847
3193,1798
3194,1964
3195,1999
3196,1847
3197,1893
3198,1979
3199,2043
3200,1829
3201,1827
3202,1968
3203,2073
3204,1947
3205,1872
3206,1978
3207,2112
3208,2054
3209,1918
3210,1985
3211,2139
3212,2114
3213,1968
3214,1996
3215,2175
3216,2185
3217,2023
3218,2016
3219,2174
3220,2222
3221,2074
3222,2047
3223,2195
3224,2231
3225,2059
3226,1970
3227,2073
3228,2124
3229,1945
3230,1794
3231,1873
3232,1967
3233,1856
3234,1686
3235,1737
3236,1843
3237,1781
3238,1649
3239,1691
3240,1819
3241,1801
3242,1627
3243,1622
3244,1762
3245,1771
3246,1606
3247,1593
3248,1749
3249,1809
3250,1674
3251,1609
3252,1750
3253,1827
3254,1708
3255,1584
3256,1689
3257,1805
3258,1741
3259,1629
3260,1717
3261,1842
3262,1798
3263,1651
3264,1694
3265,1846
3266,1840
3267,1694
3268,1711
3269,1857
3270,1855
3271,1687
3272,1664
3273,1839
3274,1918
3275,1785
3276,1687
3277,1808
3278,1889
3279,1791
3280,1680
3281,1769
3282,1870
3283,1796
3284,1686
3285,1765
3286,1887
3287,1810
3288,1665
3289,1705
3290,1858
3291,1840
3292,1682
3293,1712
3294,1861
3295,1857
3296,1694
3297,1682
3298,1845
3299,1883
3300,1737
3301,1654
3302,1791
3303,1879
3304,1773
3305,1696
3306,1764
3307,1856
3308,1765
3309,1647
3310,1735
3311,1849
3312,1781
3313,1649
3314,1712
3315,1871
3316,1853
3317,1663
3318,1722
3319,1870
3320,1872
3321,1715
3322,1701
3323,1853
3324,1879
3325,1706
3326,1667
3327,1808
3328,1887
3329,1760
3330,1659
3331,1777
3332,1875
3333,1776
3334,1642
3335,1750
3336,1872
3337,1803
3338,1663
3339,1715
3340,1863
3341,1832
3342,1665
3343,1659
3344,1822
3345,1855
3346,1715
3347,1718
3348,1869
3349,1898
3350,1728
3351,1669
3352,1788
3353,1863
3354,1737
3355,1659
3356,1796
3357,1909
3358,1813
3359,1685
3360,1787
3361,1910
3362,1842
3363,1690
3364,1757
3365,1921
3366,1885
3367,1729
3368,1751
3369,1894
3370,1901
3371,1750
3372,1723
3373,1856
3374,1909
3375,1782
3376,1754
3377,1900
3378,1973
3379,1856
3380,1810
3381,1955
3382,2055
3383,1946
3384,1837
3385,1939
3386,2065
3387,2004
3388,1904
3389,1950
3390,2018
3391,1918
3392,1743
3393,1757
3394,1923
3395,1920
3396,1744
3397,1744
3398,1900
3399,1935
3400,1763
3401,1726
3402,1874
3403,1928
3404,1776
3405,1682
3406,1802
3407,1899
3408,1802
3409,1698
3410,1787
3411,1879
3412,1802
3413,1663
3414,1712
3415,1927
3416,2064
3417,2163
3418,2461
3419,2835
3420,2925
3421,2670
3422,2476
3423,2501
3424,2335
3425,1943
3426,1701
3427,1726
3428,1789
3429,1737
3430,1755
3431,1922
3432,1986
3433,1890
3434,1760
3435,1856
3436,1983
3437,1909
3438,1791
3439,1844
3440,1968
3441,1901
3442,1749
3443,1808
3444,1970
3445,1959
3446,1808
3447,1812
3448,1950
3449,1967
3450,1830
3451,1807
3452,1936
3453,1978
3454,1844
3455,1772
3456,1910
3457,2021
3458,1931
3459,1794
3460,1905
3461,2032
3462,1957
3463,1827
3464,1904
3465,2037
3466,2000
3467,1879
3468,1926
3469,2086
3470,2091
3471,1938
3472,1939
3473,2091
3474,2119
3475,1986
3476,1982
3477,2143
3478,2198
3479,2064
3480,1982
3481,2118
3482,2219
3483,2103
3484,1989
3485,2112
3486,2240
3487,2154
3488,1997
3489,2055
3490,2175
3491,2112
3492,1940
3493,1943
3494,2045
3495,1979
3496,1795
3497,1771
3498,1891
3499,1883
3500,1719
3501,1678
3502,1793
3503,1828
3504,1672
3505,1597
3506,1707
3507,1794
3508,1680
3509,1592
3510,1709
3511,1805
3512,1723
3513,1583
3514,1669
3515,1805
3516,1767
3517,1626
3518,1685
3519,1821
3520,1794
3521,1658
3522,1680
3523,1821
3524,1830
3525,1657
3526,1619
3527,1772
3528,1832
3529,1706
3530,1647
3531,1777
3532,1878
3533,1773
3534,1665
3535,1763
3536,1884
3537,1794
3538,1657
3539,1735
3540,1859
3541,1809
3542,1679
3543,1716
3544,1863
3545,1865
3546,1702
3547,1710
3548,1856
3549,1881
3550,1711
3551,1687
3552,1821
3553,1873
3554,1749
3555,1680
3556,1796
3557,1872
3558,1758
3559,1657
3560,1757
3561,1872
3562,1794
3563,1675
3564,1728
3565,1839
3566,1781
3567,1648
3568,1711
3569,1854
3570,1822
3571,1667
3572,1683
3573,1840
3574,1856
3575,1703
3576,1674
3577,1815
3578,1862
3579,1714
3580,1654
3581,1810
3582,1905
3583,1773
3584,1687
3585,1793
3586,1874
3587,1776
3588,1650
3589,1746
3590,1882
3591,1834
3592,1700
3593,1754
3594,1883
3595,1850
3596,1683
3597,1686
3598,1840
3599,1859
3600,1703
3601,1681
3602,1840
3603,1872
3604,1741
3605,1680
3606,1819
3607,1901
3608,1795
3609,1711
3610,1819
3611,1926
3612,1819
3613,1706
3614,1802
3615,1920
3616,1850
3617,1685
3618,1745
3619,1894
3620,1865
3621,1712
3622,1734
3623,1883
3624,1888
3625,1727
3626,1703
3627,1842
3628,1898
3629,1759
3630,1678
3631,1808
3632,1895
3633,1795
3634,1725
3635,1831
3636,1934
3637,1842
3638,1713
3639,1808
3640,1935
3641,1843
3642,1698
3643,1757
3644,1907
3645,1905
3646,1783
3647,1837
3648,2000
3649,1985
3650,1814
3651,1805
3652,1975
3653,2032
3654,1905
3655,1856
3656,1958
3657,1972
3658,1786
3659,1681
3660,1825
3661,1940
3662,1845
3663,1727
3664,1823
3665,1947
3666,1855
3667,1686
3668,1713
3669,1869
3670,1852
3671,1710
3672,1727
3673,1867
3674,1875
3675,1728
3676,1719
3677,1879
3678,1909
3679,1737
3680,1648
3681,1769
3682,1897
3683,1919
3684,2078
3685,2480
3686,2773
3687,2819
3688,2633
3689,2530
3690,2544
3691,2310
3692,1887
3693,1751
3694,1771
3695,1746
3696,1671
3697,1763
3698,1953
3699,1968
3700,1807
3701,1776
3702,1924
3703,1951
3704,1808
3705,1782
3706,1916
3707,1962
3708,1824
3709,1744
3710,1878
3711,1979
3712,1878
3713,1759
3714,1864
3715,1972
3716,1918
3717,1782
3718,1840
3719,1984
3720,1965
3721,1835
3722,1869
3723,1991
3724,2011
3725,1856
3726,1870
3727,2032
3728,2045
3729,1889
3730,1845
3731,1986
3732,2075
3733,1950
3734,1875
3735,2000
3736,2095
3737,2000
3738,1911
3739,2015
3740,2141
3741,2075
3742,1925
3743,1999
3744,2153
3745,2132
3746,2002
3747,2029
3748,2160
3749,2159
3750,2014
3751,2035
3752,2198
3753,2205
3754,2058
3755,2006
3756,2145
3757,2190
3758,2026
3759,1917
3760,2012
3761,2071
3762,1933
3763,1823
3764,1891
3765,1957
3766,1840
3767,1697
3768,1753
3769,1857
3770,1782
3771,1631
3772,1683
3773,1835
3774,1801
3775,1642
3776,1642
3777,1793
3778,1810
3779,1669
3780,1616
3781,1745
3782,1802
3783,1680
3784,1616
3785,1735
3786,1827
3787,1728
3788,1608
3789,1715
3790,1847
3791,1782
3792,1646
3793,1717
3794,1859
3795,1808
3796,1663
3797,1701
3798,1854
3799,1842
3800,1695
3801,1696
3802,1854
3803,1970
3804,1730
3805,1684
3806,1828
3807,1872
3808,1729
3809,1657
3810,1789
3811,1872
3812,1779
3813,1666
3814,1770
3815,1878
3816,1793
3817,1667
3818,1742
3819,1868
3820,1823
3821,1647
3822,1664
3823,1827
3824,1833
3825,1691
3826,1693
3827,1841
3828,1867
3829,1699
3830,1671
3831,1813
3832,1858
3833,1728
3834,1631
3835,1761
3836,1858
3837,1747
3838,1664
3839,1775
3840,1867
3841,1767
3842,1666
3843,1757
3844,1873
3845,1805
3846,1680
3847,1738
3848,1877
3849,1852
3850,1681
3851,1668
3852,1836
3853,1859
3854,1707
3855,1669
3856,1838
3857,1914
3858,1769
3859,1707
3860,1840
3861,1907
3862,1761
3863,1664
3864,1786
3865,1913
3866,1840
3867,1728
3868,1792
3869,1899
3870,1838
3871,1709
3872,1759
3873,1895
3874,1859
3875,1723
3876,1749
3877,1897
3878,1904
3879,1747
3880,1711
3881,1843
3882,1901
3883,1750
3884,1705
3885,1842
3886,1923
3887,1806
3888,1726
3889,1841
3890,1942
3891,1849
3892,1703
3893,1784
3894,1915
3895,1869
3896,1744
3897,1803
3898,1947
3899,1917
3900,1771
3901,1771
3902,1911
3903,1941
3904,1821
3905,1834
3906,2000
3907,2055
3908,1886
3909,1795
3910,1936
3911,2037
3912,1943
3913,1846
3914,1941
3915,2015
3916,1884
3917,1744
3918,1819
3919,1943
3920,1868
3921,1709
3922,1747
3923,1897
3924,1894
3925,1752
3926,1779
3927,1905
3928,1890
3929,1737
3930,1718
3931,1856
3932,1890
3933,1744
3934,1730
3935,1875
3936,1936
3937,1785
3938,1670
3939,1756
3940,1915
3941,1968
3942,2086
3943,2451
3944,2859
3945,2900
3946,2668
3947,2502
3948,2511
3949,2334
3950,1979
3951,1781
3952,1792
3953,1782
3954,1703
3955,1763
3956,1930
3957,1985
3958,1845
3959,1769
3960,1884
3961,1954
3962,1821
3963,1762
3964,1901
3965,2000
3966,1897
3967,1776
3968,1851
3969,1968
3970,1910
3971,1776
3972,1827
3973,1959
3974,1931
3975,1795
3976,1823
3977,1975
3978,1997
3979,1842
3980,1821
3981,1965
3982,2000
3983,1856
3984,1823
3985,1967
3986,2030
3987,1902
3988,1821
3989,1943
3990,2065
3991,1969
3992,1869
3993,1952
3994,2090
3995,2017
3996,1869
3997,1935
3998,2086
3999,2073
4000,1936
4001,1969
4002,2127
4003,2135
4004,2000
4005,1975
4006,2127
4007,2164
4008,2027
4009,1998
4010,2154
4011,2245
4012,2118
4013,2001
4014,2097
4015,2183
4016,2074
4017,1936
4018,1982
4019,2066
4020,1955
4021,1803
4022,1843
4023,1946
4024,1904
4025,1722
4026,1697
4027,1815
4028,1812
4029,1671
4030,1653
4031,1782
4032,1794
4033,1641
4034,1597
4035,1743
4036,1810
4037,1680
4038,1590
4039,1711
4040,1795
4041,1697
4042,1573
4043,1666
4044,1785
4045,1727
4046,1615
4047,1683
4048,1826
4049,1791
4050,1639
4051,1662
4052,1808
4053,1814
4054,1669
4055,1694
4056,1840
4057,1844
4058,1691
4059,1647
4060,1791
4061,1846
4062,1715
4063,1664
4064,1791
4065,1870
4066,1776
4067,1654
4068,1747
4069,1855
4070,1791
4071,1664
4072,1713
4073,1846
4074,1795
4075,1653
4076,1693
4077,1850
4078,1845
4079,1682
4080,1693
4081,1847
4082,1876
4083,1721
4084,1671
4085,1791
4086,1834
4087,1695
4088,1623
4089,1765
4090,1862
4091,1743
4092,1621
4093,1728
4094,1856
4095,1799
4096,1662
4097,1715
4098,1851
4099,1808
4100,1648
4101,1679
4102,1829
4103,1838
4104,1701
4105,1712
4106,1862
4107,1869
4108,1687
4109,1622
4110,1787
4111,1872
4112,1730
4113,1671
4114,1808
4115,1891
4116,1776
4117,1655
4118,1763
4119,1888
4120,1810
4121,1680
4122,1739
4123,1863
4124,1818
4125,1677
4126,1715
4127,1873
4128,1858
4129,1693
4130,1690
4131,1846
4132,1872
4133,1725
4134,1693
4135,1835
4136,1878
4137,1735
4138,1683
4139,1815
4140,1904
4141,1776
4142,1659
4143,1765
4144,1895
4145,1817
4146,1701
4147,1789
4148,1920
4149,1846
4150,1680
4151,1717
4152,1879
4153,1875
4154,1731
4155,1739
4156,1865
4157,1885
4158,1763
4159,1791
4160,1950
4161,1998
4162,1877
4163,1834
4164,1921
4165,1991
4166,1882
4167,1777
4168,1904
4169,2033
4170,1917
4171,1755
4172,1799
4173,1914
4174,1854
4175,1712
4176,1737
4177,1860
4178,1840
4179,1677
4180,1657
4181,1822
4182,1859
4183,1707
4184,1675
4185,1810
4186,1855
4187,1712
4188,1646
4189,1775
4190,1859
4191,1744
4192,1642
4193,1727
4194,1818
4195,1736
4196,1682
4197,1935
4198,2353
4199,2623
4200,2697
4201,2775
4202,2800
4203,2598
4204,2291
4205,2089
4206,1970
4207,1871
4208,1585
4209,1565
4210,1791
4211,1899
4212,1809
4213,1776
4214,1904
4215,1927
4216,1815
4217,1712
4218,1836
4219,1959
4220,1890
4221,1740
4222,1820
4223,1967
4224,1945
4225,1797
4226,1814
4227,1950
4228,1931
4229,1765
4230,1776
4231,1945
4232,1959
4233,1799
4234,1793
4235,1957
4236,2014
4237,1870
4238,1814
4239,1933
4240,1995
4241,1872
4242,1767
4243,1895
4244,2027
4245,1953
4246,1869
4247,1958
4248,2086
4249,2037
4250,1886
4251,1931
4252,2087
4253,2073
4254,1934
4255,1955
4256,2118
4257,2133
4258,1984
4259,1968
4260,2128
4261,2198
4262,2064
4263,2023
4264,2167
4265,2245
4266,2109
4267,2011
4268,2127
4269,2217
4270,2109
4271,1968
4272,2025
4273,2133
4274,2032
4275,1865
4276,1877
4277,1968
4278,1905
4279,1713
4280,1716
4281,1855
4282,1846
4283,1667
4284,1638
4285,1774
4286,1810
4287,1653
4288,1586
4289,1709
4290,1786
4291,1680
4292,1603
4293,1698
4294,1778
4295,1682
4296,1580
4297,1683
4298,1810
4299,1717
4300,1583
4301,1650
4302,1807
4303,1776
4304,1632
4305,1661
4306,1819
4307,1818
4308,1648
4309,1623
4310,1779
4311,1834
4312,1696
4313,1678
4314,1814
4315,1865
4316,1744
4317,1670
4318,1783
4319,1878
4320,1776
4321,1680
4322,1751
4323,1855
4324,1771
4325,1647
4326,1712
4327,1855
4328,1837
4329,1682
4330,1681
4331,1823
4332,1838
4333,1697
4334,1703
4335,1850
4336,1873
4337,1701
4338,1649
4339,1790
4340,1871
4341,1733
4342,1650
4343,1779
4344,1865
4345,1774
4346,1678
4347,1770
4348,1871
4349,1795
4350,1667
4351,1730
4352,1866
4353,1811
4354,1665
4355,1681
4356,1825
4357,1840
4358,1707
4359,1712
4360,1853
4361,1872
4362,1731
4363,1698
4364,1817
4365,1879
4366,1744
4367,1663
4368,1766
4369,1861
4370,1765
4371,1658
4372,1766
4373,1889
4374,1811
4375,1695
4376,1775
4377,1903
4378,1847
4379,1694
4380,1726
4381,1882
4382,1887
4383,1731
4384,1718
4385,1859
4386,1873
4387,1712
4388,1677
4389,1830
4390,1904
4391,1771
4392,1667
4393,1823
4394,1909
4395,1813
4396,1712
4397,1808
4398,1912
4399,1822
4400,1696
4401,1760
4402,1895
4403,1870
4404,1728
4405,1765
4406,1917
4407,1908
4408,1751
4409,1737
4410,1895
4411,1936
4412,1779
4413,1719
4414,1862
4415,1943
4416,1810
4417,1742
4418,1858
4419,1955
4420,1840
4421,1763
4422,1904
4423,2037
4424,1994
4425,1867
4426,1905
4427,2025
4428,1982
4429,1848
4430,1902
4431,2067
4432,2047
4433,1862
4434,1823
4435,1936
4436,1948
4437,1809
4438,1785
4439,1902
4440,1939
4441,1791
4442,1684
4443,1815
4444,1910
4445,1809
4446,1722
4447,1808
4448,1899
4449,1810
4450,1673
4451,1740
4452,1891
4453,1865
4454,1723
4455,1751
4456,1858
4457,1810
4458,1686
4459,1815
4460,2193
4461,2517
4462,2649
4463,2752
4464,2881
4465,2777
4466,2480
4467,2242
4468,2112
4469,1936
4470,1662
4471,1527
4472,1705
4473,1910
4474,1803
4475,1766
4476,1841
4477,1972
4478,1920
4479,1770
4480,1810
4481,1962
4482,1966
4483,1825
4484,1824
4485,1950
4486,1962
4487,1808
4488,1790
4489,1936
4490,1998
4491,1862
4492,1791
4493,1913
4494,2013
4495,1898
4496,1793
4497,1882
4498,2000
4499,2002
4500,1822
4501,1891
4502,2016
4503,1963
4504,1825
4505,1856
4506,2015
4507,2029
4508,1909
4509,1934
4510,2064
4511,2065
4512,1923
4513,1908
4514,2047
4515,2124
4516,1991
4517,1951
4518,2087
4519,2160
4520,2032
4521,1947
4522,2073
4523,2219
4524,2149
4525,2029
4526,2123
4527,2256
4528,2195
4529,2045
4530,2084
4531,2218
4532,2207
4533,2047
4534,2013
4535,2130
4536,2116
4537,1920
4538,1859
4539,1970
4540,1984
4541,1808
4542,1702
4543,1805
4544,1879
4545,1746
4546,1629
4547,1719
4548,1829
4549,1745
4550,1621
4551,1680
4552,1791
4553,1745
4554,1617
4555,1670
4556,1808
4557,1775
4558,1618
4559,1643
4560,1806
4561,1823
4562,1655
4563,1631
4564,1783
4565,1828
4566,1675
4567,1586
4568,1728
4569,1839
4570,1735
4571,1649
4572,1755
4573,1870
4574,1790
4575,1674
4576,1747
4577,1870
4578,1814
4579,1693
4580,1745
4581,1879
4582,1858
4583,1687
4584,1680
4585,1841
4586,1872
4587,1719
4588,1679
4589,1807
4590,1856
4591,1731
4592,1679
4593,1803
4594,1881
4595,1789
4596,1711
4597,1798
4598,1887
4599,1778
4600,1659
4601,1758
4602,1899
4603,1835
4604,1686
4605,1721
4606,1859
4607,1840
4608,1697
4609,1727
4610,1872
4611,1871
4612,1700
4613,1648
4614,1805
4615,1871
4616,1728
4617,1655
4618,1794
4619,1875
4620,1763
4621,1695
4622,1803
4623,1883
4624,1786
4625,1674
4626,1767
4627,1888
4628,1811
4629,1685
4630,1738
4631,1871
4632,1855
4633,1694
4634,1706
4635,1856
4636,1871
4637,1716
4638,1683
4639,1821
4640,1869
4641,1723
4642,1664
4643,1807
4644,1895
4645,1773
4646,1712
4647,1826
4648,1913
4649,1808
4650,1682
4651,1780
4652,1909
4653,1834
4654,1693
4655,1744
4656,1904
4657,1872
4658,1714
4659,1712
4660,1855
4661,1884
4662,1744
4663,1744
4664,1893
4665,1926
4666,1776
4667,1717
4668,1856
4669,1925
4670,1798
4671,1712
4672,1822
4673,1933
4674,1840
4675,1726
4676,1815
4677,1934
4678,1865
4679,1733
4680,1811
4681,1936
4682,1873
4683,1712
4684,1756
4685,1955
4686,2010
4687,1881
4688,1872
4689,2000
4690,2025
4691,1871
4692,1840
4693,1972
4694,2056
4695,1931
4696,1853
4697,1928
4698,1964
4699,1839
4700,1733
4701,1821
4702,1934
4703,1855
4704,1705
4705,1776
4706,1921
4707,1890
4708,1744
4709,1743
4710,1874
4711,1874
4712,1755
4713,1777
4714,1915
4715,1919
4716,1762
4717,1716
4718,1862
4719,1909
4720,1746
4721,1648
4722,1793
4723,1999
4724,2108
4725,2281
4726,2631
4727,2941
4728,2845
4729,2515
4730,2445
4731,2446
4732,2194
4733,1791
4734,1629
4735,1745
4736,1831
4737,1759
4738,1792
4739,1951
4740,2009
4741,1840
4742,1781
4743,1919
4744,1984
4745,1860
4746,1773
4747,1886
4748,1982
4749,1880
4750,1771
4751,1877
4752,1993
4753,1921
4754,1771
4755,1830
4756,1991
4757,1969
4758,1854
4759,1885
4760,2015
4761,1987
4762,1838
4763,1830
4764,1985
4765,2031
4766,1898
4767,1872
4768,2015
4769,2080
4770,1920
4771,1899
4772,1984
4773,2096
4774,2003
4775,1910
4776,1997
4777,2117
4778,2026
4779,1905
4780,2001
4781,2147
4782,2126
4783,1999
4784,2035
4785,2195
4786,2182
4787,2031
4788,2030
4789,2192
4790,2240
4791,2101
4792,2073
4793,2210
4794,2254
4795,2101
4796,2006
4797,2134
4798,2224
4799,2089
4800,1935
4801,2000
4802,2096
4803,1974
4804,1813
4805,1873
4806,1968
4807,1887
4808,1728
4809,1759
4810,1879
4811,1856
4812,1711
4813,1694
4814,1833
4815,1863
4816,1698
4817,1639
4818,1783
4819,1851
4820,1707
4821,1649
4822,1777
4823,1855
4824,1743
4825,1641
